x,y,class
0.3682930187663849,-1.5058869158378214,0.0
0.7328889532198105,-0.5196389398052808,0.0
0.5462347085107453,0.3411599359966874,0.0
-0.9197397823359531,0.6188387341316345,0.0
-0.20971129590333953,-1.1813440864119567,0.0
-0.939071403116706,0.34650999349759565,0.0
0.29191500920484065,-0.9522460424295157,0.0
-0.9641903594919647,0.8168704104190588,0.0
-0.9134426990768427,-0.6711750095035642,0.0
0.39365804448683955,-0.7658009785632376,0.0
1.276166625690279,-1.4781824492930682,0.0
-1.470325277655704,0.3743284624278579,0.0
-0.3814762472395828,0.26537547826114877,0.0
-0.9052141240284244,0.1649781195832238,0.0
-0.878808943684053,-0.46313115529786864,0.0
1.4107340225256177,-1.2702220600276855,0.0
-0.1781505605891237,0.48228632484502243,0.0
0.2741607437728862,1.1005842219109587,0.0
-0.06173969581349713,0.2784130786556806,0.0
-0.5470882866483723,-0.48483509290604254,0.0
0.053440783263767895,0.3988421757862621,0.0
0.020121772457246487,-1.5711994008945536,0.0
-0.6464299858918721,-0.5589134212531699,0.0
-0.6603363943319518,0.2758283204255238,0.0
-0.43443739053942476,0.08375375944567612,0.0
-0.626005356130304,0.029962739273164906,0.0
-0.3565095557797462,-0.8349931725577053,0.0
0.4225283853364933,0.8715359711095543,0.0
-0.17865373218098343,0.5360736946692978,0.0
0.4057600782654121,0.23848589699577316,0.0
-0.36045146304854475,0.15917500573465618,0.0
-0.5830624553538436,0.49938057270689395,0.0
-0.1029763958078901,-1.2129822507695627,0.0
-0.32555485500562076,0.8587782583625757,0.0
0.8353765855032295,0.20330553377808014,0.0
-0.7325153256950816,0.30960139677755144,0.0
0.7685480946380344,1.0554007179636031,0.0
2.969626771344824,-0.045151882949251605,0.0
1.294489032009208,-0.29611292296454744,0.0
1.3185648647554633,0.12440452006009083,0.0
1.023291551615604,0.6500493488984844,0.0
0.6876609650486818,-0.29194787686268764,0.0
1.945764959375623,-1.1880653155144414,0.0
-0.7556266940241969,0.025634475673835453,0.0
-1.1170496302170858,-0.31585061874098924,0.0
-0.20825386669333606,-0.41555101641734943,0.0
1.1993092356694675,-1.0725793640880688,0.0
0.11041340956626539,0.8521689417340699,0.0
-0.024111039879285527,-0.4793200345946017,0.0
-0.16334395468419913,-0.4611464877690566,0.0
0.5868815753709145,-0.4969743996580088,0.0
-0.19076110172623262,-0.5687563593596392,0.0
0.1735028327012943,0.6130302225545092,0.0
0.327634369966972,-2.2262207408060073,0.0
0.8653190686158371,-0.40990010852819947,0.0
2.0840729555018918,0.9889818632793537,0.0
0.5411076204720053,0.6463851650218171,0.0
-0.3243150049929758,1.1804575796063748,0.0
-0.04737696101988234,-2.011546611263444,0.0
1.694253452625986,-0.9734068757874386,0.0
1.2321340447915852,1.3850469457565096,0.0
-1.1257534951479833,0.5388088398057509,0.0
-1.2694835464240004,-0.16309836379932358,0.0
-1.8501500959814698,1.1638620739334067,0.0
1.4676790619978268,0.7512594203772597,0.0
-0.354399021300657,0.1887287523001132,0.0
0.5536229373945496,-0.8268512276550642,0.0
-0.32353620360906077,-1.0822072607522621,0.0
1.3135779628279338,1.202188646762532,0.0
-1.0279437447891928,0.6096607937055203,0.0
0.30833662969277315,1.419747562419477,0.0
1.4747267048361605,0.19593319108494908,0.0
-0.9183057486947117,-0.08918971293806484,0.0
2.488820238094278,0.2523945231888821,0.0
-0.3259149303012667,-0.8313896052531832,0.0
1.223627193421928,-1.2530512760432342,0.0
-0.9669294772544699,0.931233789651696,0.0
0.02700249684129879,-0.22182631944002099,0.0
-0.48354326500050104,-0.7512882341911176,0.0
-0.15398871880392534,0.9984242857365855,0.0
0.838010149351403,0.586197257512902,0.0
-0.9162710590367198,-0.3873670675446138,0.0
0.5083206261565711,0.7479241413809928,0.0
-0.21437022922317883,0.6437092839404195,0.0
-1.0332595247657452,0.06647958903948036,0.0
1.8197413898483887,1.8732331761147991,0.0
0.2866085369049142,0.22590717464186436,0.0
-1.253138887144929,1.2018240860228504,0.0
-0.4584597016956858,-1.6911546745876385,0.0
-0.8517174041696156,-1.977856045563064,0.0
0.05852214936463042,1.603561769461842,0.0
0.011221805966368155,0.10478725213290728,0.0
-0.6592021628329258,-1.0398745252253412,0.0
1.2936428706673082,0.08605365658333973,0.0
1.903858968124596,0.40572104603301845,0.0
-0.1971251722250826,0.46778971414170445,0.0
-0.5041999222864213,-0.5872876618147115,0.0
1.2491474540717022,-0.16369685312560306,0.0
0.860299686865091,-1.2426835664217175,0.0
-0.4994638062402125,2.54917557924174,0.0
0.1041929759266275,-2.5622384376435035,0.0
0.45647580612556915,-0.9491071570469168,0.0
0.2869944137665765,-0.5295360530342416,0.0
-0.17995023290559534,0.25827374277317733,0.0
0.6265000826561894,0.4277469254879028,0.0
0.783293825651308,-1.5110966379746462,0.0
0.12182375692560915,0.43094888649578483,0.0
-0.7357416299294653,0.22940182260192915,0.0
-0.1383862494992044,-1.1377592017908713,0.0
0.02281257616621596,0.32353449659618827,0.0
-1.010665007309155,-0.6364755869927813,0.0
2.2149447038655357,-0.23913005800747802,0.0
0.7304957138611442,-1.863841602678079,0.0
1.3602165360522356,-0.610028082524711,0.0
-0.19165215373829553,0.7139183584440076,0.0
0.30516819985500904,-0.1707676546415867,0.0
-0.334218573801266,1.1337697630601495,0.0
-0.24862971997787403,1.4626655324256623,0.0
-1.86743757752896,-0.3979152456440419,0.0
0.5768201723481062,0.37694292771749155,0.0
-0.6930517900948886,0.30758208460465336,0.0
0.11098582372661411,-0.27826968987110745,0.0
2.756354590166033,-1.4815818883376988,0.0
0.21412078247848415,2.0409573393729885,0.0
1.452441307712061,-0.408549656810225,0.0
1.0354699899296138,1.4612386747275303,0.0
-0.5412949033800942,-0.6882941782170923,0.0
-0.0017585700520524512,-1.9054912631332788,0.0
-0.05510843053771935,-2.119710368221993,0.0
0.11642553038160688,-0.1617227737473951,0.0
-1.0291375059337413,-0.45772002335570644,0.0
1.854577235803547,-0.2779860406431601,0.0
0.1467588684840227,-0.6278915141276533,0.0
0.5348228869018571,0.048852831715834835,0.0
0.04265013566637143,0.4403054340771095,0.0
0.2724262348791305,-1.2156379282697576,0.0
0.3851766465723111,1.4140364902901086,0.0
1.1107031275100159,0.17565146392635603,0.0
0.4987485098337609,1.444597646692606,0.0
-0.6551566225000447,-0.850127615705439,0.0
-0.52311017667876,0.9550694819848856,0.0
1.0083339517440677,-0.8893969061970869,0.0
-3.1806653996816,0.7245078464004174,0.0
-0.7967300027366551,-2.835642935369394,0.0
0.5769854932123054,-0.08975205515459704,0.0
-0.23200876308770882,-0.8806136519576049,0.0
0.12215614236468615,1.2989181279142903,0.0
-1.0408870108237938,0.7064861912639047,0.0
-0.3288004143856792,0.5141480952497816,0.0
0.40331598171602495,-0.5583702870659513,0.0
1.1489671804367194,-0.2095537626022935,0.0
-0.6285543685840533,-1.242649696095442,0.0
-0.1430915956611885,-0.14675957937747547,0.0
0.9389405823302936,1.3283537843582016,0.0
-1.0146794096425773,-0.22210003253939542,0.0
0.5708975764314937,0.17613673502052135,0.0
-0.3473027121656982,2.5026118184802524,0.0
-0.10625209904081709,-1.3790375744811088,0.0
-1.5901370693648949,-1.015382743558501,0.0
-0.10760462869432397,0.5844483781966344,0.0
-0.8695719032388447,-2.063003291983136,0.0
0.11006660104856261,-0.22606055291765112,0.0
-1.987896460598007,-0.27189569582560924,0.0
0.9491974418646293,0.5719227980787458,0.0
0.18689072926735267,1.9966096266402529,0.0
0.990206419837753,0.9573050955471607,0.0
0.36535085099680464,0.48787119155859887,0.0
1.8685502074023712,-1.1378455844825506,0.0
-2.0974678066125945,-1.3212950655449733,0.0
-0.39114749670456567,0.30506422672194966,0.0
-2.27467270764501,-0.05966043923486882,0.0
-1.8624367089380718,-0.14717258237876252,0.0
-1.3100055547743126,1.0098992370886084,0.0
0.5791122271983117,0.8663447044566455,0.0
-0.5442140083747795,-0.5820906602096249,0.0
0.09784281086819806,0.2124344594368741,0.0
-0.05032380331479219,0.06446174351833465,0.0
0.30372814559072375,0.7047465249238427,0.0
1.7851386754779859,0.5692502156614545,0.0
0.5737075496362403,0.04636076515576153,0.0
-0.4619182574264267,-0.8311606700546491,0.0
1.2986214659862454,-1.4098352597525639,0.0
-2.3475619529527214,-0.7849432132674298,0.0
0.1666692817372553,-0.8544134595795752,0.0
2.3550036769881775,-0.7523786770502394,0.0
0.13515160188991623,-0.9937066785103403,0.0
-0.022323622001427002,0.5626275280738824,0.0
0.013914283172235191,-0.13693319798940085,0.0
-0.6649812593427815,-1.011143371384824,0.0
2.1659230429829113,0.10150881119999035,0.0
-0.5957066922108308,-0.27461842113222107,0.0
-0.13096005481142933,0.39858664483022893,0.0
0.49763154937711646,0.6484366249392433,0.0
0.9102866182286993,-0.5253378324218324,0.0
0.2735292059243501,0.01030046710030191,0.0
0.06320725816252681,0.8445200383179717,0.0
1.781240697258965,-0.8240750696558424,0.0
1.0872563463134057,-0.3017476081828584,0.0
0.5478255989520204,0.5190424679992995,0.0
-1.1446469873728087,-0.8005955313728714,0.0
1.5396155765003792,0.5022620388236223,0.0
1.0222514581370465,-0.5830375653780238,0.0
-0.5110334055841818,-1.059262620113195,0.0
-0.060222419929101365,0.5942579032286147,0.0
-0.5719458210523691,-0.649374223998848,0.0
-1.0069785779366907,-0.4552497679093483,0.0
1.669609290084194,-1.303999893039719,0.0
-0.43233796571975636,-0.5653538709328146,0.0
0.15192834019907844,-1.1657323197414444,0.0
0.19016235136282789,0.5883857634103546,0.0
-0.948026779830694,0.16946288423183167,0.0
0.6299511275481604,-0.7013778453301985,0.0
-1.6749384905162965,-0.6253716260162829,0.0
1.0113376074833307,1.1015654623736397,0.0
0.004255520347862791,0.6500072379352213,0.0
-0.5293198795709235,0.5766592554471368,0.0
-0.3359614677206606,0.8758956221142784,0.0
-0.46343966187792973,0.5861130219763214,0.0
-0.625662011884473,3.0181878368763324,0.0
0.3689358424150129,-0.3700587660355844,0.0
0.01744242983176921,-0.1885492879103458,0.0
1.1179147315522204,1.653846505801516,0.0
2.94891183230274,-0.4947630897082857,0.0
2.5586865339637925,0.3069063103017858,0.0
-0.6020300906837862,-0.3628515862096814,0.0
-1.4693192039772216,-1.4232356061972884,0.0
0.2097307503371326,0.144038783932293,0.0
1.1698508378737327,-1.2239064788854876,0.0
-1.064320307406887,-2.6276424337690436,0.0
-0.07606692167601463,0.9398932723771886,0.0
-0.9196155564902874,-1.5718351265605337,0.0
0.743606229564994,1.7900463614137538,0.0
-0.27666091917200564,1.8197218505238602,0.0
1.3799142265023792,0.7612696903302782,0.0
-1.2834330958839237,1.8664165259841465,0.0
0.06275713606243262,0.3213376576692084,0.0
0.45769322359794007,0.6811676170356791,0.0
1.2400100345656369,-1.8763335970509831,0.0
-0.7530843244428476,-0.21864391358480506,0.0
-1.0097696446138429,0.24736227415257733,0.0
-0.41660434393967505,-0.10988598273409275,0.0
1.5534568067410608,0.7782948598367193,0.0
0.890638665625434,-0.5513519421291162,0.0
-0.9996529497888843,-0.6291367705512795,0.0
0.6972824691849961,-0.6468727877124509,0.0
-0.2981792560631985,-0.43087072476438937,0.0
1.178328253598231,1.0822014890160363,0.0
-0.1649812314501067,-0.4172291632182837,0.0
2.2483712954701027,-0.29327796645974574,0.0
-0.5876850899517861,1.2828180665542381,0.0
1.8191818456310502,0.5884812851395227,0.0
1.1239069644832564,-2.17897598205409,0.0
0.6051240939878783,0.7011197861706369,0.0
-1.515636465719101,-1.7672104981737387,0.0
1.0507599326703554,0.2663336015635159,0.0
1.1843780336906995,0.4341343601007708,0.0
1.1466590563866799,-0.48753660958645045,0.0
0.10825703230644068,-0.759024574046679,0.0
1.471993808657036,-1.3285715488844163,0.0
0.015672561203888245,0.8283816056895682,0.0
-1.5248938093031157,-0.06820581209404092,0.0
1.3187006821695146,0.05014526233343257,0.0
0.4194360737979914,-0.45564745965974157,0.0
0.8848840046434909,0.4322980566963692,0.0
0.04077781360183943,0.9092670864587895,0.0
-0.6321776381252804,-0.3026141026291662,0.0
-0.25843800447205356,0.9943406156840059,0.0
0.38897978251282533,-0.01950165017339242,0.0
0.29759186590545356,-0.9021721739565086,0.0
0.794187756327054,1.7886070956000393,0.0
0.5617925466893556,1.245144048742372,0.0
0.5967355787468821,0.9846549464326666,0.0
0.8588157999234571,0.4895495319247263,0.0
-2.7492643473630856,0.13983417070573748,0.0
-0.5444944784076894,0.7303480119565768,0.0
0.0859382970790219,0.10298519783178209,0.0
-0.9479671315096122,0.9187116096678833,0.0
-0.9699392454879667,1.9123024092016365,0.0
-0.813311916077893,0.38212412096053006,0.0
-0.09766654175650039,1.7864216799534502,0.0
-0.006659731981589706,1.4853774225715801,0.0
0.41495896125100296,0.265297993838192,0.0
-1.2359786434425577,-1.6588637549144216,0.0
-0.7158015189512239,0.9430983792799774,0.0
-0.47682954568103464,0.5371102872186443,0.0
-0.9835545268589816,0.6402622867861163,0.0
1.4838870383633014,1.4651903619072255,0.0
-0.9762809398994402,0.2161058898931835,0.0
-1.1244052695007702,0.6211904419218247,0.0
-1.6658767477327348,0.12959417476498156,0.0
-0.3504853945985689,-1.358548129252914,0.0
-1.3026955560984095,1.0066543272804196,0.0
-0.10537850193320239,-0.5792495139035231,0.0
-0.5885819428818512,0.08909023754443327,0.0
-1.2208378761307352,0.7221804860408357,0.0
0.1818435208591878,1.140548053961766,0.0
-0.7828572727646859,-0.8309061682889529,0.0
0.4963237622768033,-0.2585301326869325,0.0
-0.1544456134355345,0.24930961897370374,0.0
-0.19523487763282774,0.33142674920710813,0.0
0.5926657147680265,0.8470859657701785,0.0
0.9122682286669402,-0.10455900899534085,0.0
-0.26105071976972843,0.21733630523783593,0.0
0.872786366859728,0.31972848394034115,0.0
-0.9099128829134125,1.4499108848526576,0.0
-0.8031954700542695,-1.3939229824224104,0.0
1.9492380775825668,0.0903930925643252,0.0
0.22598234909043485,-0.3045279719974402,0.0
-0.6768242501501788,0.6075962358935919,0.0
-0.21066315260738652,-0.3239163724922917,0.0
-0.5672032895190965,-1.8839157756480718,0.0
0.5770678158780588,0.35064507818664276,0.0
0.4705714890882025,1.0312356949856876,0.0
-0.45371089877044746,-1.2132188480989623,0.0
1.495127613832479,0.25711812550335605,0.0
0.5877647809779099,1.4238615729307251,0.0
0.22747858715402247,0.5057336433012614,0.0
0.6728840289425972,0.5285040914017043,0.0
0.4203603886764104,2.10631425136459,0.0
-0.6439504578589742,-1.878749025557858,0.0
-1.7338477777563686,-0.3330452499966427,0.0
1.9271561373281447,-0.5962033932388997,0.0
1.7623771471928462,0.021269441588256176,0.0
0.6547406611184103,-0.5800406010458917,0.0
0.8974265067993155,-0.8277292617317421,0.0
0.8104484180331663,-1.394508512574655,0.0
-0.3773139386523521,0.08823931362292378,0.0
0.30697937303179984,0.30932984477454384,0.0
0.6168194938652432,1.1762534394000668,0.0
-0.20956807123184432,-0.04930502795401848,0.0
-1.2747253832246483,-0.5225514047152766,0.0
-0.2093194208176957,0.623393287264049,0.0
2.0586937815531834,0.9502672243008895,0.0
0.017860632234489505,-0.13039080389170724,0.0
1.5229894991298276,-1.9369687189553808,0.0
-2.0129505409525765,-1.1993441779805656,0.0
0.5228018424502832,0.6676372216035806,0.0
-0.8951334452163525,-0.3144275986763346,0.0
-0.3658085730680988,0.12272537527439394,0.0
-0.4251275920097821,0.569334040485557,0.0
-0.22494310661520886,2.7654457797520924,0.0
1.1037031474114134,0.5607336043875845,0.0
-0.30283654434692653,0.48638615915906486,0.0
0.827501516473354,0.2618728587754807,0.0
-0.02368568561734914,0.18861109007491603,0.0
-0.046362068495145126,-0.7690549167343157,0.0
0.9696444478690582,0.026001198993221616,0.0
-0.22510210760253238,-0.25872812843301785,0.0
0.1135025241493861,0.9633849290532746,0.0
-2.616376787600491,-0.3122022232566075,0.0
0.8020521754657675,0.6377202779774621,0.0
-1.9934215268162807,-0.32792041707244984,0.0
0.1904577374717075,-0.10780588934031843,0.0
-0.34771956061615317,1.2477785902059604,0.0
0.7384290172144063,-0.20517086473742835,0.0
1.3006242582673466,0.8759605130148281,0.0
-0.11199674965450276,-0.46327377361002625,0.0
-0.2918759931142292,0.4597313120747153,0.0
-0.781260475005353,-0.10690598313061123,0.0
1.4204277893780632,-0.8129791344435064,0.0
1.6094512670812868,-1.1788865610574197,0.0
-0.2478194882019652,0.4486741656288075,0.0
0.2181971447355176,0.5768607091117228,0.0
1.9604402576246651,-0.22743461886130323,0.0
0.5300723566150721,-0.02506840148245,0.0
-0.974026630645374,-1.4879467169345568,0.0
0.6766033938896326,-0.7350821854146898,0.0
1.0527139794825422,-0.8876447692847896,0.0
2.7319826792974258,-1.2105567677213054,0.0
0.7839393770842121,2.3460986020484556,0.0
0.44930160917968104,-1.0207614364979105,0.0
1.7256925374595244,-0.03193168938458012,0.0
-0.41132003141701623,-1.0519645881862894,0.0
-0.020466027800801718,1.593753965649306,0.0
-1.7765287574985191,-0.6800931066583124,0.0
-0.9764189280633823,0.9077395226526801,0.0
0.22502628475508737,-0.1654432285460655,0.0
-1.3067008381295464,-0.32448571506217694,0.0
0.05154501107983507,-0.8374156626807159,0.0
-0.02267373576921089,-0.21343152517818154,0.0
0.2816538856720546,0.2729033450042654,0.0
-0.2694405843807037,0.004582834061780178,0.0
0.059649389411585,-1.9820016873718886,0.0
0.2078961961351187,-1.3269636763316721,0.0
-0.9553996871779917,-0.04326535554555636,0.0
0.3190198096826407,0.40090868821746894,0.0
-0.9773432823734877,-0.6930265147806517,0.0
0.0817747268250124,1.6105278078327139,0.0
-0.03615082180274759,-1.5167403303981375,0.0
-0.1418792578657301,1.0579008771304514,0.0
0.8300277132499586,0.11369055455174353,0.0
-1.2549192661168385,-0.8081955288995473,0.0
0.165292407388815,0.3746228526633874,0.0
-0.9455008871514624,-1.055111195734965,0.0
1.5403552001329572,0.312082754739508,0.0
-0.01875835701007351,-0.8816001065329967,0.0
0.7786917894273936,-3.0977806252300017,0.0
1.4695901062044308,0.3947602640989896,0.0
-0.21507157721964404,-1.6092875401398674,0.0
0.7151587239140771,-0.22787826882543502,0.0
0.7819248464169652,1.2960862047610935,0.0
1.993296601464515,0.8778752354828978,0.0
0.1868472064798656,-1.7222098696317736,0.0
-0.1564814209567125,-0.6642636360884913,0.0
0.8202552354432536,0.043551734255603686,0.0
0.512405372178121,0.9606269821047069,0.0
-0.4113878325254388,-1.3413853890128324,0.0
-0.23192142562029416,-0.2804441251187432,0.0
-0.6927496112808594,-1.549606402441272,0.0
1.173515750695003,-0.87455522863757,0.0
-1.0509878938515154,0.06516105486411149,0.0
-0.7558331968131752,0.7284154622747208,0.0
-1.3301996766278494,0.6198083378764891,0.0
0.3284133319530131,-2.345544943339026,0.0
0.17687006341052294,0.07725415966306795,0.0
-0.8963974604445434,0.13750864359851542,0.0
-0.024869431133463703,0.6482236638360775,0.0
-1.0568837937824347,-0.19936852192032836,0.0
-0.987895850174915,-2.3467235760388445,0.0
-0.620183791431679,0.23392380603806098,0.0
-0.3164025217353964,-1.2928279137797265,0.0
-0.4260764819747742,-1.1942622259855837,0.0
-1.6406213225611437,-0.5321905611724151,0.0
-0.5710900493547557,0.0022009691053703905,0.0
0.050849915015744464,0.7722012993884757,0.0
-0.3180217257270248,-0.7134249040734258,0.0
-0.3281928344619187,-0.15776875991571218,0.0
-0.441466435053627,-0.9439632050637823,0.0
1.4348183202926104,0.33639333747985195,0.0
-1.1242667900716,0.8228808919907316,0.0
0.4043824573825305,-0.7772043054273261,0.0
-0.4020462022785738,-0.773884771977129,0.0
0.11726918870855249,1.1447920178760351,0.0
1.2353402243182654,-0.5868598167104542,0.0
-0.0012549418697265435,2.4977378604626335,0.0
-0.7527956809030982,1.3456633923156516,0.0
-1.9182704543856666,-0.7744655346380941,0.0
-1.6222982831393526,1.0919654382706678,0.0
4.46126657307791,4.604546519978791,1.0
3.4164672084603245,5.1464343151359815,1.0
5.800050002606701,4.656899717080885,1.0
5.929904441009242,3.355637844807225,1.0
3.6452923410698723,4.72948677390418,1.0
5.832203219247367,5.196880629402053,1.0
4.7213653004300555,5.0984227784563405,1.0
5.615877504074603,3.9601228843155436,1.0
6.204195250556319,4.963060563848434,1.0
7.193189129581815,4.568751868670552,1.0
4.259974549296445,5.22344542568758,1.0
3.8102829217084127,4.358716342889209,1.0
4.22936636621563,3.5644902676479706,1.0
4.558975447344545,5.54425165494456,1.0
3.4123679628063686,3.181522243360305,1.0
4.632141162221908,5.364189047460887,1.0
4.537404340333413,5.35302833617247,1.0
5.281066201797999,5.715423137417032,1.0
4.725618583050412,6.165032408630295,1.0
5.209866641871641,4.807545433582022,1.0
5.92484745497269,3.5536375072084496,1.0
4.186479277278868,4.593744397666356,1.0
5.793812478750317,4.164306907920791,1.0
2.2248160232718743,6.1316554655803905,1.0
4.581496426760422,4.86930387304077,1.0
5.046994098026253,5.998745375768239,1.0
4.348439816643723,4.157413104120634,1.0
4.300497500445495,4.469468117480909,1.0
4.463668500522925,4.731203667223439,1.0
4.514524280964804,6.725612352276624,1.0
5.148290818608088,6.623694842297953,1.0
5.247205527583286,5.493106703013228,1.0
4.446908980578884,4.6604110443381295,1.0
3.7657625236951833,2.8996305151711437,1.0
4.5423322223397165,4.288508310597227,1.0
5.5218985978091375,5.3712432642157495,1.0
3.2889037959547993,5.450627594654757,1.0
5.3120176418177545,6.992726502485914,1.0
5.477328545634902,5.43236701360075,1.0
4.521004960825241,3.3740404701697084,1.0
3.321159983008446,4.316842289875714,1.0
3.4868205595830983,5.19979387715162,1.0
3.2525386348008105,4.37269805774096,1.0
4.4502316094585455,5.831237462093948,1.0
6.864387416923452,7.013810563561072,1.0
6.14167719966854,6.587475174483013,1.0
3.791988733914849,5.619749793695796,1.0
4.1136978378891165,4.628848780929231,1.0
6.908417164106763,6.046028617972489,1.0
5.159993009844907,5.569327996323603,1.0
3.6898422571912146,5.31067455290632,1.0
6.483681147310609,5.079140441104976,1.0
4.670733776786523,3.55325080077162,1.0
6.480434035107206,4.885216672819817,1.0
5.161207627761817,5.558150630158743,1.0
5.048425161856423,6.236297145240634,1.0
4.646960901170639,4.5763731767081985,1.0
5.086486210188445,4.9091407294453555,1.0
5.401724891352526,4.215559726546673,1.0
4.365186227611828,4.869603063367063,1.0
3.0980966588368153,6.066798824852167,1.0
4.221493794008343,3.8147493128427423,1.0
3.783003105909334,5.164881141758451,1.0
5.725287770650068,6.309013935435291,1.0
5.102286686807894,5.806590904879109,1.0
4.917510247711428,4.598147442572869,1.0
4.3498767194591785,4.063045456568207,1.0
5.391152780256165,2.8826737305304757,1.0
5.2154773420111225,5.236915818733616,1.0
4.056010383965514,4.150463420069064,1.0
5.429590438944279,5.176742059433167,1.0
5.55256031622327,3.7289208863855006,1.0
6.475486289513404,4.549934015137563,1.0
6.36759404416947,6.358708757577476,1.0
3.3344542802189814,5.6566741365266795,1.0
6.164961537609236,5.17427383807864,1.0
6.68482177551495,5.638001018627701,1.0
5.44175959982654,4.874191926668004,1.0
4.757371484572312,5.426322476233018,1.0
3.230329215740784,3.529744777114625,1.0
5.51827575446338,5.72549321123759,1.0
4.602774172610419,3.6405814865737636,1.0
4.850537471899096,6.534638580101502,1.0
6.242078898387022,5.01129455043968,1.0
5.069603824147926,4.878753556767618,1.0
4.525201339853147,4.562725231827195,1.0
6.262730538172637,4.453803446501771,1.0
4.984920590919319,5.370174065592199,1.0
5.085885500732877,5.135961662659233,1.0
5.291345761631832,5.963758310818789,1.0
5.7667600718993555,3.692429418337706,1.0
5.224148128226335,6.609573284408089,1.0
5.299157519965989,5.497153312658177,1.0
5.17890871178614,6.343179480792074,1.0
3.9948014648383015,5.3776363368741595,1.0
3.1455578254838055,5.327599913699407,1.0
4.827977006563049,5.406071941134457,1.0
5.568312320295096,3.8714532061383577,1.0
5.699754946418336,5.200895474847294,1.0
5.933417413242406,4.312241737614015,1.0
5.803460003367508,5.379308272561808,1.0
5.878251107419143,4.535028793072478,1.0
5.7263188734751616,6.590418481658011,1.0
6.01180596598407,5.576490330653856,1.0
5.211213518976807,5.071594315554896,1.0
5.205370833881025,3.795471092831292,1.0
4.813561935252858,5.203362659724625,1.0
5.977473617953847,3.1960307456043093,1.0
6.061015236674569,4.682737532133566,1.0
5.329038828349407,5.334467241251834,1.0
4.834377603122797,4.049677772468736,1.0
5.413924509618978,4.356053052999471,1.0
3.9068080176038755,5.480668204873909,1.0
5.0152008372699,5.2326727006115545,1.0
4.999483991706815,5.596990302355617,1.0
6.924192206503021,5.098916240439812,1.0
3.3385449839145034,3.4593235409893413,1.0
4.752254032256815,5.418419660539896,1.0
5.455261746277327,5.613035603245786,1.0
5.634213328261769,3.7102983640215035,1.0
5.630895279295334,5.376967207482591,1.0
4.779349619092962,5.284840190279642,1.0
4.592188636176449,5.516059078820993,1.0
5.708538553065418,4.821811190418428,1.0
5.123265986814546,7.729561183693254,1.0
3.815270769562619,4.897539734745076,1.0
4.250459015241969,5.357743634502461,1.0
